1,2,3,1,100.42
1.5,2,3,1,100.94
2,2,3,1,101.68
2.5,2,3,1,102.62
3,2,3,1,103.78
1,2.5,3,1,100.28
1.5,2.5,3,1,100.62
2,2.5,3,1,101.11
2.5,2.5,3,1,101.73
3,2.5,3,1,102.49
1,3,3,1,100.07
1.5,3,3,1,100.15
2,3,3,1,100.26
2.5,3,3,1,100.41
3,3,3,1,100.59
1,1,1,1.5,101.01
1.5,1,1,1.5,102.27
2,1,1,1.5,104.04
2.5,1,1,1.5,106.31
3,1,1,1.5,109.09
1,1.5,1,1.5,101.2
1.5,1.5,1,1.5,102.69
2,1.5,1,1.5,104.79
2.5,1.5,1,1.5,107.48
3,1.5,1,1.5,110.77
1,2,1,1.5,101.09
1.5,2,1,1.5,102.45
2,2,1,1.5,104.36
2.5,2,1,1.5,106.82
3,2,1,1.5,109.82
1,2.5,1,1.5,100.72
1.5,2.5,1,1.5,101.61
2,2.5,1,1.5,102.87
2.5,2.5,1,1.5,104.49
3,2.5,1,1.5,106.46
1,3,1,1.5,100.17
1.5,3,1,1.5,100.38
2,3,1,1.5,100.68
2.5,3,1,1.5,101.06
3,3,1,1.5,101.52
1,1,1.5,1.5,100.82
1.5,1,1.5,1.5,101.86
2,1,1.5,1.5,103.3
2.5,1,1.5,1.5,105.15
3,1,1.5,1.5,107.42
1,1.5,1.5,1.5,100.98
1.5,1.5,1.5,1.5,102.2
2,1.5,1.5,1.5,103.91
2.5,1.5,1.5,1.5,106.11
3,1.5,1.5,1.5,108.8
1,2,1.5,1.5,100.89
1.5,2,1.5,1.5,102
2,2,1.5,1.5,103.56
2.5,2,1.5,1.5,105.57
3,2,1.5,1.5,108.02
1,2.5,1.5,1.5,100.59
1.5,2.5,1.5,1.5,101.32
2,2.5,1.5,1.5,102.35
2.5,2.5,1.5,1.5,103.66
3,2.5,1.5,1.5,105.28
1,3,1.5,1.5,100.14
1.5,3,1.5,1.5,100.31
2,3,1.5,1.5,100.55
2.5,3,1.5,1.5,100.86
3,3,1.5,1.5,101.24
1,1,2,1.5,100.72
1.5,1,2,1.5,101.61
2,1,2,1.5,102.86
2.5,1,2,1.5,104.46
3,1,2,1.5,106.43
1,1.5,2,1.5,100.85
1.5,1.5,2,1.5,101.91
2,1.5,2,1.5,103.38
2.5,1.5,2,1.5,105.29
3,1.5,2,1.5,107.62
1,2,2,1.5,100.77
1.5,2,2,1.5,101.74
2,2,2,1.5,103.09
2.5,2,2,1.5,104.82
3,2,2,1.5,106.94
1,2.5,2,1.5,100.51
1.5,2.5,2,1.5,101.14
2,2.5,2,1.5,102.03
2.5,2.5,2,1.5,103.17
3,2.5,2,1.5,104.57
1,3,2,1.5,100.12
1.5,3,2,1.5,100.27
2,3,2,1.5,100.48
2.5,3,2,1.5,100.75
3,3,2,1.5,101.08
1,1,2.5,1.5,100.64
1.5,1,2.5,1.5,101.44
2,1,2.5,1.5,102.55
2.5,1,2.5,1.5,103.99
3,1,2.5,1.5,105.75
1,1.5,2.5,1.5,100.76
1.5,1.5,2.5,1.5,101.7
2,1.5,2.5,1.5,103.03
2.5,1.5,2.5,1.5,104.73
3,1.5,2.5,1.5,106.81
1,2,2.5,1.5,100.69
1.5,2,2.5,1.5,101.55
2,2,2.5,1.5,102.76
2.5,2,2.5,1.5,104.31
3,2,2.5,1.5,106.21
1,2.5,2.5,1.5,100.45
1.5,2.5,2.5,1.5,101.02
2,2.5,2.5,1.5,101.82
2.5,2.5,2.5,1.5,102.84
3,2.5,2.5,1.5,104.09
1,3,2.5,1.5,100.11
1.5,3,2.5,1.5,100.24
2,3,2.5,1.5,100.43
2.5,3,2.5,1.5,100.67
3,3,2.5,1.5,100.97
1,1,3,1.5,100.58
1.5,1,3,1.5,101.31
2,1,3,1.5,102.33
2.5,1,3,1.5,103.64
3,1,3,1.5,105.25
1,1.5,3,1.5,100.69
1.5,1.5,3,1.5,101.55
2,1.5,3,1.5,102.76
2.5,1.5,3,1.5,104.32
3,1.5,3,1.5,106.22
1,2,3,1.5,100.63
1.5,2,3,1.5,101.42
2,2,3,1.5,102.52
2.5,2,3,1.5,103.94
3,2,3,1.5,105.67
1,2.5,3,1.5,100.41
1.5,2.5,3,1.5,100.94
2,2.5,3,1.5,101.66
2.5,2.5,3,1.5,102.59
3,2.5,3,1.5,103.73
1,3,3,1.5,100.1
1.5,3,3,1.5,100.22
2,3,3,1.5,100.39
2.5,3,3,1.5,100.61
3,3,3,1.5,100.88
1,1,1,2,101.35
1.5,1,1,2,103.03
2,1,1,2,105.38
2.5,1,1,2,108.41
3,1,1,2,112.12
1,1.5,1,2,101.6
1.5,1.5,1,2,103.59
2,1.5,1,2,106.38
2.5,1.5,1,2,109.98
3,1.5,1,2,114.36
1,2,1,2,101.45
1.5,2,1,2,103.27
2,2,1,2,105.82
2.5,2,1,2,109.09
3,2,1,2,113.09
1,2.5,1,2,100.96
1.5,2.5,1,2,102.15
2,2.5,1,2,103.83
2.5,2.5,1,2,105.98
3,2.5,1,2,108.62
1,3,1,2,100.23
1.5,3,1,2,100.51
2,3,1,2,100.9
2.5,3,1,2,101.41
3,3,1,2,102.03
1,1,1.5,2,101.1
1.5,1,1.5,2,102.47
2,1,1.5,2,104.4
2.5,1,1.5,2,106.87
3,1,1.5,2,109.89
1,1.5,1.5,2,101.3
1.5,1.5,1.5,2,102.93
2,1.5,1.5,2,105.21
2.5,1.5,1.5,2,108.15
3,1.5,1.5,2,111.73
1,2,1.5,2,101.19
1.5,2,1.5,2,102.67
2,2,1.5,2,104.75
2.5,2,1.5,2,107.42
3,2,1.5,2,110.69
1,2.5,1.5,2,100.78
1.5,2.5,1.5,2,101.76
2,2.5,1.5,2,103.13
2.5,2.5,1.5,2,104.89
3,2.5,1.5,2,107.04
1,3,1.5,2,100.18
1.5,3,1.5,2,100.42
2,3,1.5,2,100.74
2.5,3,1.5,2,101.15
3,3,1.5,2,101.66
1,1,2,2,100.95
1.5,1,2,2,102.14
2,1,2,2,103.81
2.5,1,2,2,105.95
3,1,2,2,108.57
1,1.5,2,2,101.13
1.5,1.5,2,2,102.54
2,1.5,2,2,104.51
2.5,1.5,2,2,107.05
3,1.5,2,2,110.16
1,2,2,2,101.03
1.5,2,2,2,102.31
2,2,2,2,104.12
2.5,2,2,2,106.43
3,2,2,2,109.26
1,2.5,2,2,100.68
1.5,2.5,2,2,101.52
2,2.5,2,2,102.71
2.5,2.5,2,2,104.23
3,2.5,2,2,106.09
1,3,2,2,100.16
1.5,3,2,2,100.36
2,3,2,2,100.64
2.5,3,2,2,101
3,3,2,2,101.44
1,1,2.5,2,100.85
1.5,1,2.5,2,101.92
2,1,2.5,2,103.41
2.5,1,2.5,2,105.32
3,1,2.5,2,107.66
1,1.5,2.5,2,101.01
1.5,1.5,2.5,2,102.27
2,1.5,2.5,2,104.04
2.5,1.5,2.5,2,106.31
3,1.5,2.5,2,109.08
1,2,2.5,2,100.92
1.5,2,2.5,2,102.07
2,2,2.5,2,103.68
2.5,2,2.5,2,105.75
3,2,2.5,2,108.28
1,2.5,2.5,2,100.61
1.5,2.5,2.5,2,101.36
2,2.5,2.5,2,102.42
2.5,2.5,2.5,2,103.79
3,2.5,2.5,2,105.45
1,3,2.5,2,100.14
1.5,3,2.5,2,100.32
2,3,2.5,2,100.57
2.5,3,2.5,2,100.89
3,3,2.5,2,101.29
1,1,3,2,100.78
1.5,1,3,2,101.75
2,1,3,2,103.11
2.5,1,3,2,104.86
3,1,3,2,107
1,1.5,3,2,100.92
1.5,1.5,3,2,102.07
2,1.5,3,2,103.69
2.5,1.5,3,2,105.76
3,1.5,3,2,108.29
1,2,3,2,100.84
1.5,2,3,2,101.89
2,2,3,2,103.36
2.5,2,3,2,105.25
3,2,3,2,107.56
1,2.5,3,2,100.55
1.5,2.5,3,2,101.24
2,2.5,3,2,102.21
2.5,2.5,3,2,103.46
3,2.5,3,2,104.98
1,3,3,2,100.13
1.5,3,3,2,100.29
2,3,3,2,100.52
2.5,3,3,2,100.81
3,3,3,2,101.17
1,1,1,2.5,101.68
1.5,1,1,2.5,103.79
2,1,1,2.5,106.73
2.5,1,1,2.5,110.52
3,1,1,2.5,115.15
1,1.5,1,2.5,102
1.5,1.5,1,2.5,104.49
2,1.5,1,2.5,107.98
2.5,1.5,1,2.5,112.47
3,1.5,1,2.5,117.95
1,2,1,2.5,101.82
1.5,2,1,2.5,104.09
2,2,1,2.5,107.27
2.5,2,1,2.5,111.37
3,2,1,2.5,116.37
1,2.5,1,2.5,101.2
1.5,2.5,1,2.5,102.69
2,2.5,1,2.5,104.79
2.5,2.5,1,2.5,107.48
3,2.5,1,2.5,110.77
1,3,1,2.5,100.28
1.5,3,1,2.5,100.64
2,3,1,2.5,101.13
2.5,3,1,2.5,101.76
3,3,1,2.5,102.54
1,1,1.5,2.5,101.37
1.5,1,1.5,2.5,103.09
2,1,1.5,2.5,105.5
2.5,1,1.5,2.5,108.59
3,1,1.5,2.5,112.37
1,1.5,1.5,2.5,101.63
1.5,1.5,1.5,2.5,103.67
2,1.5,1.5,2.5,106.52
2.5,1.5,1.5,2.5,110.18
3,1.5,1.5,2.5,114.66
1,2,1.5,2.5,101.48
1.5,2,1.5,2.5,103.34
2,2,1.5,2.5,105.94
2.5,2,1.5,2.5,109.28
3,2,1.5,2.5,113.37
1,2.5,1.5,2.5,100.98
1.5,2.5,1.5,2.5,102.2
2,2.5,1.5,2.5,103.91
2.5,2.5,1.5,2.5,106.11
3,2.5,1.5,2.5,108.79
1,3,1.5,2.5,100.23
1.5,3,1.5,2.5,100.52
2,3,1.5,2.5,100.92
2.5,3,1.5,2.5,101.44
3,3,1.5,2.5,102.08
1,1,2,2.5,101.19
1.5,1,2,2.5,102.68
2,1,2,2.5,104.76
2.5,1,2,2.5,107.44
3,1,2,2.5,110.71
1,1.5,2,2.5,101.41
1.5,1.5,2,2.5,103.17
2,1.5,2,2.5,105.64
2.5,1.5,2,2.5,108.82
3,1.5,2,2.5,112.69
1,2,2,2.5,101.28
1.5,2,2,2.5,102.89
2,2,2,2.5,105.14
2.5,2,2,2.5,108.04
3,2,2,2.5,111.58
1,2.5,2,2.5,100.85
1.5,2.5,2,2.5,101.91
2,2.5,2,2.5,103.39
2.5,2.5,2,2.5,105.29
3,2.5,2,2.5,107.62
1,3,2,2.5,100.2
1.5,3,2,2.5,100.45
2,3,2,2.5,100.8
2.5,3,2,2.5,101.25
3,3,2,2.5,101.8
1,1,2.5,2.5,101.06
1.5,1,2.5,2.5,102.39
2,1,2.5,2.5,104.26
2.5,1,2.5,2.5,106.65
3,1,2.5,2.5,109.58
1,1.5,2.5,2.5,101.26
1.5,1.5,2.5,2.5,102.84
2,1.5,2.5,2.5,105.05
2.5,1.5,2.5,2.5,107.89
3,1.5,2.5,2.5,111.35
1,2,2.5,2.5,101.15
1.5,2,2.5,2.5,102.59
2,2,2.5,2.5,104.6
2.5,2,2.5,2.5,107.19
3,2,2.5,2.5,110.35
1,2.5,2.5,2.5,100.76
1.5,2.5,2.5,2.5,101.7
2,2.5,2.5,2.5,103.03
2.5,2.5,2.5,2.5,104.73
3,2.5,2.5,2.5,106.81
1,3,2.5,2.5,100.18
1.5,3,2.5,2.5,100.4
2,3,2.5,2.5,100.72
2.5,3,2.5,2.5,101.12
3,3,2.5,2.5,101.61
1,1,3,2.5,100.97
1.5,1,3,2.5,102.19
2,1,3,2.5,103.89
2.5,1,3,2.5,106.07
3,1,3,2.5,108.75
1,1.5,3,2.5,101.15
1.5,1.5,3,2.5,102.59
2,1.5,3,2.5,104.61
2.5,1.5,3,2.5,107.2
3,1.5,3,2.5,110.37
1,2,3,2.5,101.05
1.5,2,3,2.5,102.36
2,2,3,2.5,104.2
2.5,2,3,2.5,106.56
3,2,3,2.5,109.45
1,2.5,3,2.5,100.69
1.5,2.5,3,2.5,101.55
2,2.5,3,2.5,102.76
2.5,2.5,3,2.5,104.32
3,2.5,3,2.5,106.22
1,3,3,2.5,100.17
1.5,3,3,2.5,100.37
2,3,3,2.5,100.65
2.5,3,3,2.5,101.02
3,3,3,2.5,101.46
1,1,1,3,102.02
1.5,1,1,3,104.54
2,1,1,3,108.08
2.5,1,1,3,112.62
3,1,1,3,118.18
1,1.5,1,3,102.39
1.5,1.5,1,3,105.39
2,1.5,1,3,109.58
2.5,1.5,1,3,114.96
3,1.5,1,3,121.55
1,2,1,3,102.18
1.5,2,1,3,104.91
2,2,1,3,108.73
2.5,2,1,3,113.64
3,2,1,3,119.64
1,2.5,1,3,101.44
1.5,2.5,1,3,103.23
2,2.5,1,3,105.74
2.5,2.5,1,3,108.98
3,2.5,1,3,112.93
1,3,1,3,100.34
1.5,3,1,3,100.76
2,3,1,3,101.35
2.5,3,1,3,102.12
3,3,1,3,103.05
1,1,1.5,3,101.65
1.5,1,1.5,3,103.71
2,1,1.5,3,106.59
2.5,1,1.5,3,110.3
3,1,1.5,3,114.84
1,1.5,1.5,3,101.95
1.5,1.5,1.5,3,104.4
2,1.5,1.5,3,107.82
2.5,1.5,1.5,3,112.22
3,1.5,1.5,3,117.59
1,2,1.5,3,101.78
1.5,2,1.5,3,104.01
2,2,1.5,3,107.13
2.5,2,1.5,3,111.14
3,2,1.5,3,116.04
1,2.5,1.5,3,101.17
1.5,2.5,1.5,3,102.64
2,2.5,1.5,3,104.69
2.5,2.5,1.5,3,107.33
3,2.5,1.5,3,110.55
1,3,1.5,3,100.28
1.5,3,1.5,3,100.62
2,3,1.5,3,101.11
2.5,3,1.5,3,101.73
3,3,1.5,3,102.49
1,1,2,3,101.43
1.5,1,2,3,103.21
2,1,2,3,105.71
2.5,1,2,3,108.93
3,1,2,3,112.85
1,1.5,2,3,101.69
1.5,1.5,2,3,103.81
2,1.5,2,3,106.77
2.5,1.5,2,3,110.58
3,1.5,2,3,115.23
1,2,2,3,101.54
1.5,2,2,3,103.47
2,2,2,3,106.17
2.5,2,2,3,109.64
3,2,2,3,113.89
1,2.5,2,3,101.02
1.5,2.5,2,3,102.29
2,2.5,2,3,104.06
2.5,2.5,2,3,106.35
3,2.5,2,3,109.14
1,3,2,3,100.24
1.5,3,2,3,100.54
2,3,2,3,100.96
2.5,3,2,3,101.5
3,3,2,3,102.15
1,1,2.5,3,101.28
1.5,1,2.5,3,102.87
2,1,2.5,3,105.11
2.5,1,2.5,3,107.98
3,1,2.5,3,111.5
1,1.5,2.5,3,101.51
1.5,1.5,2.5,3,103.41
2,1.5,2.5,3,106.06
2.5,1.5,2.5,3,109.46
3,1.5,2.5,3,113.63
1,2,2.5,3,101.38
1.5,2,2.5,3,103.1
2,2,2.5,3,105.52
2.5,2,2.5,3,108.63
3,2,2.5,3,112.42
1,2.5,2.5,3,100.91
1.5,2.5,2.5,3,102.04
2,2.5,2.5,3,103.63
2.5,2.5,2.5,3,105.68
3,2.5,2.5,3,108.18
1,3,2.5,3,100.21
1.5,3,2.5,3,100.48
2,3,2.5,3,100.86
2.5,3,2.5,3,101.34
3,3,2.5,3,101.93
1,1,3,3,101.17
1.5,1,3,3,102.62
2,1,3,3,104.66
2.5,1,3,3,107.29
3,1,3,3,110.49
1,1.5,3,3,101.38
1.5,1.5,3,3,103.11
2,1.5,3,3,105.53
2.5,1.5,3,3,108.64
3,1.5,3,3,112.44
1,2,3,3,101.26
1.5,2,3,3,102.84
2,2,3,3,105.04
2.5,2,3,3,107.87
3,2,3,3,111.34
1,2.5,3,3,100.83
1.5,2.5,3,3,101.86
2,2.5,3,3,103.32
2.5,2.5,3,3,105.18
3,2.5,3,3,107.46
1,3,3,3,100.2
1.5,3,3,3,100.44
2,3,3,3,100.78
2.5,3,3,3,101.22
3,3,3,3,101.76
